,CT_Jurkat_Empty_H3K27ac,CT_Jurkat_Tax_H3K27ac,CT_TL-Om1_Empty_H3K27ac,CT_TL-Om1_Tax_H3K27ac
TAL1,22.162919179201126,30.146714135408402,0.39148688822984695,0.20941817209124566
TAL2,0.48235680401325226,0.7018827151954175,0.2069719612598419,0.13664165139198303
TALDO1,10.276552883982658,15.459988509863615,8.140805398374797,9.355473570227623
TAMALIN,7.9412411350011824,5.455188219606876,0.46280413135886195,0.3591296321153641
TAMM41,0.0,0.0,0.02427828073501587,0.0
TANC1,3.172574910521507,3.472886911928654,1.6524395924806594,1.3174009349942208
TANC2,2.2921756127476693,2.936509273797274,16.447764803171157,14.521853946074843
TANGO2,3.451008171200752,3.81308165371418,1.1271181353926658,1.1073902327120304
TANGO6,5.77298682230711,6.555286360383033,6.220091362446547,5.449018680900335
TANK,0.6549071997404099,20.776383031129836,15.281047493875027,19.4431707675457
TAOK1,12.200489496588707,21.83599282690883,30.042832085639237,25.662431068569422
TAOK2,7.742809877038002,14.740154524743557,15.008827650159597,16.786977157890796
TAOK3,7.024762360990048,15.80560496482253,13.70158725117147,14.47655518129468
TAP1,0.0,0.0,0.0,0.0
TAP2,0.0,0.0,0.0,0.0
TAPBP,0.0,0.012522434592247009,0.0,0.0
TAPBPL,19.01191456437111,35.795371158719064,64.48307474449277,85.83748073339463
TAPT1,8.11379073381424,15.947317091524601,13.749085649549961,12.345247567892075
TARBP1,4.7380785105228425,15.150475593805313,11.541583018571139,12.909785452723503
TARBP2,19.86368418198824,49.70737490695715,48.49658641441167,53.22611046814919
TARDBP,13.414221969723702,25.327875570476056,56.92342102870345,55.49034505519271
TARM1,0.0,0.0,0.0,0.0
TARP,0.0,0.0,0.0,0.0
TARS1,12.350686127662659,21.693444372057915,19.746422600001097,21.07068314665556
TARS2,3.725520290732384,10.085568874835968,13.254416362494231,10.117398337125778
TARS3,3.2980657666921616,6.18399374127388,7.203058554083109,6.300354293137789
TAS1R1,7.811827007055283,10.007929724335671,15.072097379118205,11.677783669039608
TAS1R2,0.9921648073196411,0.22540387839078904,0.3869346682727337,0.26585708677768705
TAS1R3,2.6274724888801573,2.247777268886566,3.675122210085392,6.667208163142204
TAS2R1,0.042353279829025266,0.13357278436422348,0.05189482507109642,0.0
TAS2R10,0.0,0.0,0.0,0.0
TAS2R13,0.0,0.0,0.0,0.0
TAS2R14,0.0,0.0,0.0,0.0
TAS2R16,0.6431424009799958,0.05843802809715271,0.5371564063429832,0.11733362719416618
TAS2R19,0.0,0.0,0.0,0.0
TAS2R20,0.0,0.0,0.0,0.0
TAS2R3,0.5760830396413803,1.0942525926232338,0.7268302720785141,0.4678489901125431
TAS2R30,0.0,0.0,0.0,0.0
TAS2R31,0.0,0.0,0.0,0.0
TAS2R38,1.1725584065914154,0.3748384011685848,0.3065126870572567,0.0
TAS2R39,0.8584392436742783,0.06469930619001389,0.09711309254169465,0.0846584428846836
TAS2R4,1.5804040110111237,0.338106062412262,0.15447032660245896,0.18713981419801712
TAS2R40,0.8666736042499542,0.8058191784620286,0.10272732336819172,0.04752744197845459
TAS2R41,0.5725536102056503,0.36398567858338354,0.2609911531209946,0.19248641073703765
TAS2R42,0.0,0.0,0.0,0.0
TAS2R43,0.0,0.0,0.0,0.0
TAS2R46,0.0,0.0,0.0,0.0
TAS2R5,1.2890299243330956,0.4883752462267876,0.06979987472295761,0.2836796727776527
TAS2R50,0.0,0.0,0.0,0.0
TAS2R60,1.0509888035058976,0.19827188104391097,0.2791996812820435,0.16634616494178772
TAS2R7,0.0,0.0,0.0,0.0
TAS2R8,0.0,0.0,0.0,0.0
TAS2R9,0.0,0.0,0.0,0.0
TASL,0.0,1.6992938803434372,2.965589439988136,3.7169419075846672
TASOR,7.31182481855154,14.211918109208346,27.14462033495307,26.658415318876504
TASOR2,11.647151048779488,22.72946858936548,18.793803084880114,20.101128063499928
TASP1,4.320820207357406,8.991941045284271,10.964670463353395,8.810396056771278
TAT,0.7686336016654969,0.5238555985689163,0.04855647027492523,0.16634630128741265
TATDN1,4.6212147434949875,11.052714936792851,10.949496473670006,10.825855285227298
TATDN2,8.28594990491867,23.031050502359868,23.510162337169053,41.97679964248836
TATDN3,10.38596924316883,11.12659650170803,15.387258445292712,17.269977430492638
TAX1BP1,7.0890768557786945,17.405976059794426,12.465674520879984,18.222607911676167
TAX1BP3,6.509858070611954,15.733182280480861,14.451942127346992,15.31363082331419
TBATA,1.1243227344751359,0.8536133342981338,0.271461067661643,0.37249681502580645
TBC1D1,2.614922929048538,5.4084370938539506,1.5525947592854499,1.4837475517392158
TBC1D10A,11.660878670096398,27.930032768964768,21.652418191194535,23.825197380006312
TBC1D10B,14.22599628829956,32.5829522716999,40.58355155324936,45.47749082159996
TBC1D10C,17.162881197333334,32.706505144834516,9.54894394338131,6.930093444287777
TBC1D12,0.5725536000728607,0.08974421590566635,0.04855656147003174,0.264074671715498
TBC1D13,5.511417159557342,7.462535359054804,8.802388138473034,7.0860411429405215
TBC1D14,7.78986633503437,12.900191607117653,5.925717123270035,6.1577728575468065
TBC1D15,5.711419022202492,11.331340151757002,8.725000632554293,8.590582922548055
TBC1D16,1.2980496114492417,4.659180005252361,0.35142764911055563,0.21357681566476822
TBC1D17,23.431553998589514,73.73666736233234,75.21982249552012,79.0639333999157
TBC1D19,0.1254911994934082,0.8014362064003945,0.26144632782042027,0.11584825962781906
TBC1D2,7.273783685803413,10.180528625816107,7.973892914056778,10.412960522472858
TBC1D20,4.084740026473999,8.103265882074833,9.691579202860593,9.824808457791805
TBC1D21,1.0643222446441651,1.2693582242131234,0.24278260484337807,0.06980601891875267
TBC1D22A,9.66399866116047,16.133901647269727,18.212037768408656,21.355703843206168
TBC1D22B,8.445558789134026,29.582581076085567,8.376609655022621,9.160909934729338
TBC1D23,5.443181614279747,15.052381081759929,24.604492793530227,22.31471582263708
TBC1D24,3.3172820059657098,3.8195503884851933,6.062890327006579,6.162968375608325
TBC1D25,4.853371351838112,10.017528748035431,11.146454757750034,12.456639180779456
TBC1D26,0.1988251287341118,0.08348294794559478,0.25643903374671934,0.356456189006567
TBC1D28,0.8823603236675263,0.4320239973068237,0.2503694887459278,0.18565419897437097
TBC1D2B,7.138882360219956,11.861667054235935,8.853069760411978,9.333791873514652
TBC1D3,0.0,0.0,0.0,0.0
TBC1D30,3.4117911088466646,6.211543132901192,5.8850513929724695,5.67536769837141
TBC1D31,6.1490681236982345,15.258586408019067,25.756202029287817,27.97849303379655
TBC1D32,2.8784551668167113,8.913885574489832,8.406348648071289,8.706428854614495
TBC1D3B,0.0,0.0,0.0,0.0
TBC1D3C,0.0,0.0,0.0,0.0
TBC1D3D,0.0,0.0,0.0,0.0
TBC1D3E,0.0,0.0,0.0,0.0
TBC1D3F,0.0,0.0,0.0,0.0
TBC1D3G,0.0,0.0,0.0,0.0
TBC1D3H,0.0,0.0,0.0,0.0
TBC1D3I,0.0,0.0,0.0,0.0
TBC1D3K,0.0,0.34958492293953897,0.0,0.0
TBC1D3L,0.0,0.0,0.0,0.0
TBC1D4,2.6157076889276505,2.5458104874789713,0.92864398047328,0.7277640813589096
TBC1D5,22.98528025615215,33.59622866106033,0.49011737942695616,0.15342470513284207
TBC1D7,3.210222633957863,8.419039287030698,2.5527084141522645,2.966899240016937
TBC1D8,16.17659994840622,28.628787359535693,25.24515182211995,25.103686698138713
TBC1D8B,0.0,0.0,0.0,0.0
TBC1D9,1.1451072072982789,0.5113331210613251,0.3474827311933041,0.17748564518988133
TBC1D9B,6.810644799530506,5.587925899058581,1.2852308939397334,1.1451144844293595
TBCA,1.3176578158140182,0.980924844443798,0.22457361042499543,0.277738646864891
TBCB,10.876166358232497,19.267223749518394,26.114157542586327,26.125823441043497
TBCC,6.887899986028671,21.85999616086483,10.62022503092885,13.52452403485775
TBCCD1,10.944007797300815,19.971401665836574,35.971747670441864,35.90501627850533
TBCD,5.534946552634239,7.396166343450546,8.822115551531315,8.92624604487419
TBCE,9.619685413837432,10.502146747112274,6.360905485004187,6.090936829000712
TBCEL,2.640021142721176,7.615308179080486,11.000784340679646,8.669595816671848
TBCEL-TECTA,2.6666880226135254,7.592767776548863,10.985913939327002,8.636623689830303
TBCK,14.561683768391608,38.64464503720403,56.93965441682935,59.59299535220861
TBK1,8.733403977155685,17.664979882240296,26.02173954129219,29.854640259444714
TBKBP1,5.176906252682209,4.101514701664448,2.7429889519512654,5.574669829398394
TBL1X,3.4431660097837447,6.0733769527077675,1.0545868761837482,1.1822451902925968
TBL1XR1,0.6509856104850769,0.7221272879838944,0.4810129928588867,0.3267518520355225
TBL1Y,0.0,0.0,0.6024042755365372,0.42240098503232004
TBL2,6.857702584266662,10.603580640077592,13.553187116995455,16.04258409613371
TBL3,4.968669467568398,15.64677888572216,8.306354188174009,9.854809743851423
TBP,13.251872229218483,38.38126291680336,36.42710641691089,39.29566074183583
TBPL1,2.749042168855667,4.842006407678127,14.91747702717781,15.588993391543626
TBPL2,1.109812806248665,0.5969030810594559,4.662943772763014,3.356029809653759
TBR1,1.3753047377467156,1.2238596836030484,0.8761416362226009,0.5484966202229261
TBRG1,11.382836692929267,20.263801156461238,5.411017431765795,6.379962874084711
TBRG4,11.751465923070908,30.744247485756873,15.282106733724476,17.610693104952574
TBX1,3.5608128476142884,1.5951502728164195,1.2585242738872766,0.45151111364364627
TBX10,2.4678626644015313,2.8258964255452157,1.258372424647212,0.7589548677206039
TBX15,0.6894172819852828,0.17322702705860138,0.2837521730363369,0.22130008175969124
TBX18,0.7482412847280502,0.15193894398212432,0.15447038385272027,0.09327281141281128
TBX19,1.7231510533094405,1.0143181177973748,0.6427665895223618,0.37873489916324615
TBX2,1.1058912092447282,0.6219480276107788,0.5896578395366668,0.4786910098940134
TBX20,0.47843520164489745,0.3694120594859123,0.0,0.0237637996673584
TBX21,1.912956493139267,1.6608932394981384,0.6983033932149411,0.5551804564297199
TBX22,0.0,0.0,0.0,0.0
TBX3,0.2392175990343094,0.24836188465356826,0.30347832188010215,0.1425824636220932
TBX4,2.18825328707695,0.40572709834575654,0.46432162016630174,0.27031254798173904
TBX5,0.2470607990026474,0.06678636848926545,0.33686030671000483,0.09208464503288269
TBX6,11.910684425592423,22.88683370643854,21.1764144230783,21.46130159842968
TBXA2R,2.9941419050097466,1.6780075128376484,0.7017932174354792,0.9438655429333448
TBXAS1,2.740414369940758,12.245268487036228,11.11185818091035,17.319138403430582
TBXT,0.8274575984477996,0.20870738118886947,0.24126521214842797,0.21981492072343825
TC2N,2.6713943618535994,3.8210112255215645,1.543187204450369,0.7574688524007798
TCAF1,2.168645163178444,4.273072463154793,3.2693712286651135,3.736844971626997
TCAF2,0.019607999920845033,0.1594524868130684,0.02427828073501587,0.07129125952720643
TCAF2C,0.0,0.0,0.04552175611257553,0.0
TCAIM,10.070273636996745,24.392244105994703,29.6904997433573,31.990553684279323
TCAP,2.932180368900299,2.3961684543788433,3.112321874022484,2.1241795645952224
TCEA1,9.585960254311562,13.852733729839326,29.133314644813538,31.48869757589698
TCEA2,1.1380483213663102,1.4776476709246635,1.5158735546469688,1.1751165041327476
TCEA3,3.360811286211014,2.3249994143247603,1.1714258655905723,0.5780530772209167
TCEAL1,0.690201621055603,0.559335823059082,0.047039168924093246,0.0
TCEAL2,0.09372623962163926,0.0,0.09104348182678222,0.09059944197535515
TCEAL3,0.2745119988918304,0.9667324818074703,0.015173874795436859,0.18565444618463517
TCEAL4,0.47098415809869765,0.11249325475096703,0.04855642974376678,0.04752744197845459
TCEAL5,0.45882719814777373,0.16696579456329347,0.14718676537275313,0.12475957319140435
TCEAL6,0.0,0.0,0.047039168924093246,0.0
TCEAL7,0.5490240001678467,0.2153860370218754,0.0,0.06861777484416962
TCEAL8,0.905889601111412,2.7094375430345536,0.0,0.04455697685480118
TCEAL9,0.12156959950923919,0.4445467731356621,0.04096954807639122,0.0
TCEANC,4.223564326763153,18.999035479843617,8.14384045213461,13.588088732898235
TCEANC2,16.800131358504295,26.209869374394415,31.34718727862835,30.77074224382639
TCERG1,14.651093627214431,19.008636546075344,15.328842353537679,14.662355483874679
TCERG1L,0.7333392155170441,1.4269316597878934,0.7324450108408928,0.6956835885643959
TCF12,23.26253262925148,35.006880367219445,24.44821357822418,21.46932268717885
TCF15,0.981184331536293,5.344781232476234,0.7104427246451378,0.36997170621156694
TCF19,0.0,0.06678633809089661,0.11532177284359932,0.017822849750518798
TCF20,6.297305392622948,3.741286209046841,0.9495833519697189,0.6270654726326466
TCF21,0.22196255910396576,0.0,0.09711295068264007,0.23169660195708275
TCF23,1.221970571756363,1.2981594203710556,0.8779623134732246,0.8183634500205517
TCF24,1.1733427176475524,0.1878366658091545,1.4618546389937401,0.8632178682982922
TCF25,10.419691819548607,26.779228872060777,33.47516977980733,39.5324149172008
TCF3,9.472625160217286,32.15447812527418,19.251904419139027,23.286206730380655
TCF4,0.41019935834407806,0.1112409859597683,0.38025800287723543,0.19753613099455833
TCF7,15.998558463454247,39.80964983868599,0.44945105627179144,0.46190817475318907
TCF7L1,1.281578682899475,1.1524813650846482,0.379044150441885,0.3433865157365799
TCF7L2,4.0706216955184935,7.20039846509695,0.27464779794216154,0.08762894734740258
TCFL5,8.476147095561027,9.264513635039329,2.764990597128868,2.8103568153977396
TCHH,1.3529520153999328,0.7659558501839637,0.0971128797531128,0.09356990709900856
TCHHL1,0.7349078370332718,0.45832140624523166,0.43609803104400635,0.07129116296768188
TCHP,6.807898818850517,6.810952014148235,6.970290829956531,5.962909245193004
TCIM,0.36000287854671476,0.10226660698652268,0.09559555813670158,0.06356803232431411
TCIRG1,5.427495098114013,4.173099603056908,34.72854133605957,33.746691886633634
TCL1A,0.3678460785150528,0.37024682021141053,0.19817111185193062,0.1889217503964901
TCL1B,1.5851106369495391,0.6010775196552277,0.22002179339528083,0.19902150750160216
TCN1,0.5423572832345962,0.39445665031671523,0.145669664144516,0.09059922561049462
TCN2,1.5490320074558257,1.5095797183811666,4.7099836552739145,7.049209259748459
TCOF1,6.911036359667778,8.313853705495596,7.486203501403332,6.710573817297816
TCP1,19.102107433080672,48.33117045640945,41.60991625791788,47.81406747493148
TCP10L,3.077279821097851,1.1973539958596229,0.9858490819185972,0.8115311095118523
TCP11,0.9804000109434128,1.110323556959629,1.2503308227658272,1.6203878392279147
TCP11L1,6.100048770785332,13.79220798048377,25.123147282257676,30.279571827948093
TCP11L2,4.498076292276383,11.046872912049293,13.911446824073792,12.092612986609339
TCP11X1,0.0,0.0,0.0,0.0
TCP11X2,0.0,0.0,0.0,0.0
TCTA,19.313093408465384,33.80514010345936,50.42535810315609,56.2754324157238
TCTE1,2.3874700947999954,1.123680891275406,1.3480502289533616,0.33269230216741563
TCTN1,5.271416111350059,7.119628114193678,38.68271892268956,40.517552379637955
TCTN2,3.4784599125385283,3.2892266058921815,4.001361758708954,3.0194773410260676
TCTN3,4.727096680521965,10.005215288549662,19.6280672352016,21.37902207314968
TDG,13.914620141863823,30.507989601373673,26.93613233551383,27.271818884462117
TDO2,0.0,0.0,0.0,0.0
TDP1,11.242441614508628,23.17485161373019,29.202804820120335,28.27702923516929
TDP2,7.729475519061088,15.684346180558205,19.002292847931386,23.87213118508458
TDRD1,1.5255024069547654,0.7492592161893845,0.6797911766171455,0.289620419293642
TDRD10,1.7804064399003983,0.6409402990341186,0.5832849766463041,0.4378473986685276
TDRD12,1.124322715461254,0.6929085132479668,0.41424738109111786,0.4005681294053793
TDRD15,0.8784384083747864,0.1314856657385826,0.5280518397688866,0.07158820948004722
TDRD3,11.027932543158531,30.02399954456091,12.35202243950963,13.618684264302253
TDRD5,0.39765023839473723,0.5363780146837235,0.37434053678810597,0.2054078760892153
TDRD6,0.5960832047462463,0.34749782279133795,0.16387798964977265,0.0267342746257782
TDRD7,2.6666885751485823,3.9921516399979593,3.383783776015043,4.306577746093273
TDRD9,6.156913080334664,2.4518930644392967,9.483092029690743,8.101939757585525
TDRKH,6.08789213335514,9.97912644982338,17.902792008012533,14.96489759811759
TDRP,0.020392319917678835,0.37149897903203966,0.1623607288300991,0.1292154885828495
TEAD1,1.3215792286396026,1.8850445912182332,7.264664646685123,7.8671260484606025
TEAD2,1.8725640268325805,0.8152111062109471,0.8937435391545295,0.6742961002886295
TEAD3,3.680422146320343,2.3354342958331107,0.848373416826129,1.002681042060256
TEAD4,1.9058976137638093,1.6759197023510932,0.7313822633028031,0.7782628494501114
TEC,2.6321782002449035,24.317732819616793,2.514925590157509,1.0117407136559486
TECPR1,6.262795516252518,16.322574443221093,9.718286470919848,8.739697924405336
TECPR2,5.372593166828156,11.218010876178742,19.559329827144744,18.650056697130204
TECR,18.47465369939804,29.92444195255637,26.325978188663722,30.744301233291626
TECRL,0.2509823989868164,0.0,0.13353040978312491,0.09505489826202393
TECTA,0.0627455997467041,0.32767051994800567,0.09817515586316586,0.06832089453935623
TECTB,0.3764735984802246,0.0,0.047039168924093246,0.0
TEDC1,16.337386850118637,23.709140895009043,58.45523646950722,61.03485965847969
TEDC2,7.95692746758461,7.268853666603565,9.82359570607543,11.405092941403389
TEDDM1,1.990996344745159,0.5607968241274357,0.23823038950562478,0.1396121460199356
TEF,2.671786363661289,2.619903070449829,1.4915956583619119,1.8290641390532256
TEFM,6.416521659255028,9.724087338030339,16.096792940467598,13.504619668126105
TEK,0.3176495987176895,0.0,0.2321606770157814,0.17689155216515065
TEKT1,0.2470607990026474,0.6282092005014419,0.19270869359374046,0.1901101613044739
