,Empty,IRF4,Empty_Tax,IRF4_Tax
VDAC2,57.11025648355484,62.5929811912775,47.77105568611622,55.46483886313438
VDAC3,40.10660559737682,48.18894299447536,40.98078823703528,43.191166660904884
VDR,2.158012811779976,1.3821200877428055,2.370761768102646,1.4271068203449249
VEGFA,31.877781668663026,33.822966769695284,31.056805144667624,35.9179421377182
VEGFB,12.152050786972046,8.793048802137374,11.528548165470362,12.39799159014225
VEGFC,2.732028433084488,1.3376840472221374,2.3133889514803885,2.7700381120443343
VEGFD,0.16508876752853394,0.1817817807197571,0.5700187337100506,0.3531533854603767
VENTX,2.0529354283213617,1.1195458722114564,2.1502950172126294,1.6152506548166274
VEPH1,3.3724591369628905,3.508677983880043,2.9391623201668264,2.9492611231803894
VEZF1,21.306170179367065,18.464711580872535,18.200600006103517,19.95524407863617
VEZT,94.61483163928986,105.41042113304138,81.19213816452026,96.91171681499482
VGF,28.763396556675435,31.00622438430786,29.59219708645344,31.5727908783555
VGLL1,0.6036651393771172,0.33470931053161623,0.5922274899482727,0.6466583254933357
VGLL2,0.5702204420566559,0.6636480396986008,0.8698338063061237,1.135553683757782
VGLL3,15.291580739438533,11.308275011777878,13.129880234211683,14.19636653727293
VGLL4,17.711461399793624,18.22435701727867,15.589937158674001,19.686823854446413
VHL,37.913489960312845,44.04950784873962,32.622977592617275,36.34773952424526
VHLL,1.4495073202848434,1.6516191290616988,1.6871545554846525,1.2542932742834092
VIL1,2.00264937633276,0.9827763032913208,1.902299512028694,1.312827268242836
VILL,1.3558145242333413,0.8685135877132416,1.9344561741650104,1.637827725291252
VIM,39.26763665151596,46.54972996664047,36.81205646371841,40.731083785057066
VIP,0.9409585636258125,0.5280331134796142,1.360272646546364,1.120501139163971
VIPAS39,62.53304158473015,70.46269947052002,53.754859999537466,58.022484460234644
VIPR1,1.2426721486449241,1.116948933005333,0.7775295282453298,0.8381469259262085
VIPR2,2.1876628664135933,2.1649361062049866,1.208514361396432,2.398766322314739
VIRMA,51.09852154117823,59.19107175087929,47.90360248479247,50.29853259915114
VIT,0.37714226126670836,0.3116265696287155,0.4418571673333645,0.34841506481170653
VKORC1,11.347475574612618,10.710704842805862,9.047670086622238,10.182074216008186
VKORC1L1,14.847069673061371,7.342255830168724,11.1338866764009,14.776130764245988
VLDLR,14.352284432768823,12.710310250878335,12.78703378251195,15.551004895091056
VMA21,22.36288375943899,16.061731061935426,19.245094875246288,21.143202736973763
VMAC,108.64545506715774,123.60766422319412,92.14468067270518,104.03441999959945
VMO1,1.3100359376072883,1.6319980120658875,0.8210212184786797,0.8258827151060104
VMP1,37.65779369151592,45.54936048436165,39.03291107237339,39.78561418652534
VN1R1,0.43881333649158477,0.19043808043003083,0.18738450601696968,0.5323782348632813
VN1R2,0.12097021758556366,0.04039595127105713,0.10826664859056473,0.3417253451347351
VN1R4,0.29886759638786314,0.04616680145263672,0.0,0.0
VN1R5,0.8804732527732849,1.0526038843393326,0.506169321924448,0.204589453458786
VNN1,0.3854442474246025,0.382318971157074,0.31346433512866495,0.5853374138474464
VNN2,1.2092276409864426,0.7906070685386658,0.902221967279911,1.1255191546082497
VOPP1,21.87141139614582,11.893731897830962,17.963478388130664,21.067108176350594
VPREB1,5.035679884552955,5.9006966423988345,3.671349713206291,3.715494668483734
VPREB3,1.3081384006142616,2.521863414645195,1.5673210363090038,1.0870546701550483
VPS11,27.234408392071725,34.08152216017246,22.400566228330135,21.344170525550844
VPS13A,50.55723908364773,44.73132545530796,41.84806808412075,51.707522636651994
VPS13B,30.274798744559288,38.56604079961777,28.035979348272086,32.08147233474254
VPS13C,61.17937849903107,68.3413269610405,50.631798222780226,55.241575974941256
VPS13D,25.814088522195817,14.098197513818741,19.61755343168974,22.47693353354931
VPS16,53.60995501887798,53.21708213376999,39.39773539951444,49.5760790977478
VPS18,47.85911119580269,45.73113161921501,35.99868195772171,39.624509323835376
VPS25,8.835566327571868,10.590094842374326,9.561706823855639,10.124375056803226
VPS26A,65.84952832305432,69.18389483726024,56.94458233240247,65.72105829775333
VPS26B,81.00023180007935,82.22169740104675,63.96755648136139,73.57378698539733
VPS26C,86.38861691153049,78.78226912784577,69.27100795465708,86.31543559485674
VPS28,51.98468481993675,60.47018645429611,42.21775875246525,44.69661351299286
VPS29,65.29188853859901,72.16050058054924,60.27077869462967,59.654758191108705
VPS33A,41.43538173651695,48.18604086947441,38.21675330853462,40.06992475247383
VPS33B,9.39938259869814,10.836796806037427,10.459763013735413,11.828820754528046
VPS35,102.29050101566315,125.1403894853592,89.56245839309692,104.33657715320587
VPS35L,23.095820338129997,26.7767611771822,21.07267455548048,22.543830013871194
VPS36,44.15982816851139,28.1704266923666,35.36201390472054,43.742494995117184
VPS37A,51.79825827908516,45.90165396308899,43.950715119242666,49.453147652745244
VPS37B,13.373607776284217,13.861302786350251,12.305154141187668,12.161626780986786
VPS37C,48.50785341024399,43.78058275640011,38.12699753984809,43.37344004750252
VPS37D,19.419272320270537,10.630201631188392,19.47250107419491,20.413484401285647
VPS39,9.199901463747025,9.33435712337494,8.429996118843555,9.069377528071403
VPS41,0.8766779757738113,0.9770059448480606,0.9508023706078529,0.836196219921112
VPS45,48.48604182690382,55.926211560368536,41.34816546218097,41.53576993143559
VPS4A,43.842922538876536,21.693794257044793,33.76439968961477,39.33574156296253
VPS4B,57.73979166400433,63.819300968766214,49.31917412400246,58.66328773570061
VPS50,47.28274025201797,47.860565051436424,34.60832012712955,42.598578413128855
VPS51,1.5360840524435044,2.5922680366039277,2.2088238728046417,1.9544672185182572
VPS52,0.0,0.0,0.0,0.0
VPS53,1.8752743793725968,1.5763086277246474,2.001082259863615,1.7521083988547326
VPS54,12.561450866341591,6.905404266119003,11.43740379241109,12.303778508067131
VPS72,7.243028586387634,10.49285704779625,8.744387532144785,7.830134937763214
VPS8,22.13920798742771,25.643947069644927,18.938338757634163,21.489386724948883
VPS9D1,51.980660439491274,33.69717038679123,43.27289516925812,45.05087074518204
VRK1,40.674442726969716,22.709469271183014,29.67247017723322,34.65640893983841
VRK2,0.7969804251194,1.2519872438907624,0.7844698589593172,0.4883384502530098
VRK3,55.867845388174054,67.3724303535223,49.00315344896912,54.70892137849331
VRTN,27.308428651213646,33.2727249045372,24.044454682558776,25.696285514771937
VSIG1,0.14943379819393157,0.4934080326557159,0.30536698549985886,0.20347463488578796
VSIG10,38.278756389260295,40.422528856396674,36.145337146252395,36.75692334127426
VSIG10L,3.719477561235428,1.1282024055719375,2.3510974658727646,2.5347877556085585
VSIG10L2,1.7173022671937943,2.760776906967163,2.548430311590433,1.9684036118984223
VSIG2,1.9924500665068627,2.240534477233887,2.435999000519514,2.1532029527425767
VSIG4,0.6285708504915237,0.34192314207553864,0.6373383630812168,1.107959275841713
VSIG8,2.799866516113281,2.8831187723279,2.6141300401091576,2.9796435052156447
VSIR,33.065192037820815,33.71909395098686,26.335639496445655,31.68065962433815
VSNL1,0.47107239615917207,0.08944817781448364,0.5700191844701767,0.4794188630580902
VSTM1,0.0,0.0,0.0,0.0
VSTM2A,0.03795144081115723,0.27700080871582033,0.3192476895451546,0.3512024641036987
VSTM2B,1.4397827500104905,1.316908990740776,0.9133260174095631,0.8757755136489869
VSTM2L,2.9018615796566007,2.118191975235939,2.3554937542676924,2.7365891033411027
VSTM4,12.455185688495636,12.774940068364144,10.361214024275542,10.344851595640183
VSTM5,0.7941335810422897,0.28046331882476805,0.6750466356873512,0.4849937314987183
VSX1,0.6814653408527375,0.9135260754823684,1.0271442871391774,0.6254743267297744
VSX2,1.796999502658844,1.0768414282798766,1.5395603884607554,1.5330251121520997
VTA1,19.033115208745002,21.573761492967606,17.51375064611435,21.540396671295166
VTCN1,1.6722343307733536,0.8800552934408188,0.98550372377038,0.7191281187534332
VTI1A,30.063223970770835,34.33254100203514,29.11031766808033,29.789741778373717
VTI1B,36.95520655274391,42.54561579465866,26.495260413885116,31.753125627040863
VTN,6.233281860589981,5.28148632979393,4.9874384040236475,5.153192681133747
VWA1,5.258645694673062,4.555512001872063,4.451194460064173,4.751819968402386
VWA2,2.352514401078224,3.6079384239912033,2.825112967133522,2.6011245572566986
VWA3A,0.6888186820745468,0.8575490212440491,0.5052439038157464,0.7269330372810364
VWA3B,0.44260859382152556,0.6053625359535217,0.5181987401545047,0.6494455772638321
VWA5A,7.150521828651428,8.023797716498375,8.025612152814865,8.252135124683381
VWA5B1,2.0446337175369265,0.8771702086925507,2.3272701685130595,2.2173111483454706
VWA5B2,26.00503410756588,15.986709808111192,19.563189532756805,19.1948663687706
VWA7,0.0,0.0,0.0,0.0
VWA8,30.909063555002213,33.90377509355545,26.298625260591507,26.17849288403988
VWC2,0.7300905443429947,0.253340513586998,0.723165069848299,0.5630386871099472
VWC2L,3.273310413360596,2.1554136615991593,3.4455623235404493,3.41725263774395
VWCE,46.64895186066627,39.27931718087196,34.04940705132484,36.51665856671333
VWDE,25.906594358086586,30.608604390621185,22.799850380063056,24.906084378302097
VWF,1.333043821454048,1.5754432111978531,1.0340843278169631,0.7609384137392045
VXN,0.2647113425731659,0.4939850234985352,0.4413946603536606,0.44262630450725554
WAC,50.79965036404133,56.26554310655594,43.51048075416684,53.16531443232298
WAPL,45.72246859526634,48.15143977832794,40.121597308635714,46.04649927377701
WARS1,37.30389309406281,32.94291225671768,31.74088218688965,36.406566746234894
WARS2,77.56846868908406,86.93500962555409,64.29330166357755,66.17540717625619
WAS,24.9706177046299,31.38016923880577,18.956844692111016,20.271050155043604
WASF1,40.52880064535141,47.03361189103126,35.636394945383074,41.49369551229477
WASF2,61.42914508467913,76.75467453181744,50.925818388924,57.492891503989696
WASF3,25.606547855317594,22.251263521909713,22.153490172371267,26.039960974514486
WASH6P,0.0,0.0,0.0,0.0
WASHC1,0.7768181619048119,0.4919652754068375,0.7102104207873344,0.9922850787639618
WASHC2A,4.756261639237404,4.3454536166191104,3.595933809876442,3.17531227016449
WASHC2C,11.024894396066665,5.467886475920677,7.259419554173946,7.849089884757996
WASHC3,22.06709846252203,23.382632799267768,20.142921057969332,23.350758303523065
WASHC4,53.40240947711468,57.86954293477535,44.733105117082594,49.48382371866703
WASHC5,17.100918895304204,17.591581329762935,14.712471630468965,17.69863628321886
WASL,46.69141680026054,40.38385932898522,37.87506106674671,40.80522962760925
WBP1,67.52034562587738,76.3022275364399,65.24454804450274,74.83948966860771
WBP11,52.099259407401085,52.67635098159313,45.15042831039429,46.437281092762944
WBP1L,56.81330021429062,54.89466183710098,47.5355483135581,48.02995018863678
WBP2,58.27870425957441,57.753842351973056,42.93745799584687,52.39600176846981
WBP2NL,0.9997829931974411,0.6694194915890693,0.22208529725670814,0.4905681213736534
WBP4,75.82531975764036,82.69059406125545,68.05394070208072,74.22710042226315
WDCP,7.801389093995095,7.272718577384949,6.782859971225261,6.4860888007283215
WDFY1,12.305278302490711,13.450995976507663,11.464239576220512,9.448174602925777
WDFY2,90.84742914527655,99.46213198184967,82.27227101206779,96.69486376047135
WDFY3,13.736044641137124,11.310876264572144,11.407330268770457,13.239761513471603
WDFY4,0.8173792411088944,0.8990990966558456,0.9993837720155716,0.9189793234467506
WDHD1,35.37191329866648,34.6337750351429,29.19268295966089,34.682595889568326
WDPCP,0.38188632965087893,0.13561497926712035,0.5783468729257584,0.17838858246803282
WDR1,21.797402943611146,20.331299635648726,21.584399187088014,22.837051533222198
WDR11,10.669095749258995,13.291718330979347,10.583762121498586,11.38480072081089
WDR12,20.341492635607718,18.437305189251898,19.06927655339241,18.699558285713195
WDR13,1.1039121277332307,0.8073424327373505,0.5825110469460487,0.42088534533977506
WDR17,23.527752848088742,20.858460357189177,21.46826401054859,23.82347486180067
WDR18,14.444313386440276,15.30661137509346,12.009271260499954,12.575820633292198
WDR19,41.702930885195734,38.0212717962265,35.634994217664,40.78460492038727
WDR20,67.49261426132918,66.39222905921936,54.27398788157105,58.06263555216789
WDR24,17.205756348013878,16.875708409190178,14.23567889738083,12.006648922801018
WDR25,36.036316356420514,31.591378740549086,30.39333056139946,35.03604261219502
WDR26,0.6060366942882538,1.1160831397771835,1.028764027491212,0.583386129796505
WDR27,38.66563921648264,37.33193384826183,31.70687028038502,33.60168589568138
WDR3,38.80770698487758,41.250062648057934,32.22552611470223,37.50614698112011
WDR31,14.249815216302872,16.949575709819793,14.883890220105648,15.058767142653465
WDR33,37.20877444267273,42.639977313756944,35.68867222940922,35.635032462239266
WDR35,0.6095950847864151,0.665091045498848,0.36782885521650316,0.6996171414852143
WDR36,16.000086235940458,17.172044547855855,14.352967600479722,16.54831002652645
WDR37,97.12528725767136,122.87532542848587,84.88060917806625,96.32916265797616
WDR38,22.0659100151062,19.945513074994086,18.077297891676427,19.77769294679165
WDR4,47.629989705085755,47.89348023235798,40.819304390788076,42.857263953328136
WDR41,0.3885278455018997,1.1449373620152474,0.6220704700499773,0.6706290150880814
WDR43,40.372977518737315,37.99762064516544,35.800406249523164,35.380255994439125
WDR44,35.742657771646975,38.15140457105637,31.386236943811177,36.434146026074885
WDR45,28.71975285589695,30.914464453458788,24.665369555950164,29.15534797668457
WDR45B,24.108648968935015,19.18462555527687,21.24062684838474,21.311554329156877
WDR46,0.0,0.0,0.0,0.0
WDR47,32.182111012458805,30.105403028905393,31.931041141837834,31.59815345168114
WDR48,24.838740632355215,30.691994674026965,24.481455731496215,25.737536205887796
WDR49,0.30123959004879,0.4056910365819931,0.3740749786645174,0.05017185151576996
WDR5,20.560190730392932,23.549410973787307,17.18733474574983,19.685434512197972
WDR53,34.75640744924545,31.00564076602459,27.80140182363987,37.096424300432204
WDR54,31.597424584388733,30.620731743574144,27.913831035494805,32.189070187330245
WDR55,22.496186700105667,27.363658208251,20.018692362844945,24.22514363157749
WDR59,16.767416145801544,17.185604102611542,15.29891204738617,15.904714866042138
WDR5B,50.54276591575146,60.53452494823933,41.538308237433434,40.698737630367276
WDR6,62.42962968921661,65.15295199346542,54.91434112071991,57.134996299743655
WDR62,139.54483697223662,150.61757712841035,109.99201335549354,126.15876617056131
WDR64,0.3842581021785736,1.5056163048744202,1.263109927624464,1.2191734304428101
WDR7,50.08403073430061,54.99797241413593,45.351941938400266,43.97022669261694
WDR70,5.062957647144795,3.241777402460575,4.138655070662498,3.6221203967928886
WDR72,0.1518057632446289,0.13850040435791017,0.4594389875531197,0.5368378840684891
WDR73,26.053185214340687,39.210368475317956,25.520632231205703,24.37676712858677
WDR74,154.66517662477494,176.18218392133713,130.6854975862503,143.50897582101823
WDR75,38.863218128561975,55.21321562957764,38.85849201405048,39.31567461621761
WDR76,11.968932131528854,12.883431364893914,9.577437185645103,9.585585778951645
WDR77,33.296226469397546,35.12718343448639,25.97474868834019,32.53079196572304
WDR81,0.0,0.0,0.0,0.0
WDR82,33.65342585802078,42.023366715908054,31.165996960401536,31.764276198744774
WDR83,14.394029418945312,13.741557592868805,11.735365805268287,12.435897834658622
WDR83OS,13.160841752290725,14.94074265897274,12.61954600095749,11.455879567861556
WDR86,2.0026490055322648,0.9377639853954315,1.0202038215100766,1.4976253287792205
WDR87,62.21590063285828,53.823904077410695,47.68939132523537,51.69361400866509
WDR88,2.5878134202957153,2.475696703195572,2.112125376015902,2.2521527713537215
WDR89,81.04007508891821,102.93703940737248,76.64494395279884,85.50266959780454
WDR90,40.499390512466434,37.7301333823204,34.505372063159946,34.824754247188565
WDR91,50.94032721757889,49.17634478211403,40.48781189382076,43.340000845491886
WDR93,9.004450239777565,8.29069893538952,7.2085247370600705,8.169908629238606
WDR97,3.1124915544986727,2.5991931146383287,2.1745862866938115,1.6913450614213943
WDSUB1,38.22326064091921,33.31629576146602,33.2369438393116,35.07923906338215
WDTC1,45.740018270969394,36.45275168991089,39.62467236280441,44.01732366657257
WEE1,68.75614020347595,34.73188894987106,46.519971807003024,62.92371433734894
WEE2,0.0,0.0,0.0,0.0
WFDC1,4.331681689500809,2.957562811374664,3.869376488566399,2.6747102465629577
WFDC10A,5.290668123245239,5.41594717502594,4.055833354741335,4.496225445687771
WFDC10B,0.5500587614178658,0.36991154551506045,0.5262959036529065,0.6129313663244248
WFDC11,1.4753619301319123,1.1426291370391846,1.7188481023907662,1.5386003208160401
WFDC12,1.495523655116558,1.3547084325551986,1.8102270712703465,0.9783490616083145
